nom,age,revenu_annuel,loyer,depenses_mensuelles,objectif,duree_epargne,versement_mensuel_utilisateur
Alice,22,21000.0,400.0,300.0,186000.0,36,395.0
Bob,35,32000.0,800.0,500.0,104000.0,6,545.0
Claire,28,28000.0,750.0,700.0,139000.0,6,823.0
David,45,45000.0,1200.0,800.0,214000.0,40,838.0
Emma,52,50000.0,1000.0,1200.0,192000.0,16,1310.0
Fabrice,65,25000.0,650.0,1000.0,21000.0,23,815.0
Gina,31,38000.0,950.0,400.0,137000.0,32,804.0
Henri,40,60000.0,2000.0,1500.0,71000.0,5,1823.0
Isabelle,37,22000.0,500.0,700.0,74000.0,19,657.0
Julien,30,26000.0,700.0,600.0,105000.0,40,530.0
Karim,55,35000.0,850.0,900.0,89000.0,17,799.0
Laura,60,28000.0,600.0,400.0,167000.0,25,424.0
Martin,29,41000.0,1100.0,850.0,126000.0,16,895.0
Nora,25,24000.0,500.0,250.0,87000.0,9,318.0
Oscar,42,39000.0,1300.0,950.0,107000.0,11,1043.0
Pauline,33,34000.0,800.0,750.0,100000.0,9,748.0
Quentin,48,56000.0,1800.0,1300.0,170000.0,8,1280.0
Rania,27,31000.0,750.0,600.0,68000.0,17,727.0
Samuel,38,30000.0,700.0,650.0,99000.0,19,693.0
Tina,70,22000.0,550.0,350.0,29000.0,20,408.0
Ugo,19,20000.0,450.0,200.0,119000.0,25,328.0
Valérie,77,23000.0,500.0,400.0,132000.0,40,377.0
Wassim,36,42000.0,1000.0,850.0,35000.0,28,953.0
Xena,44,46000.0,1200.0,1000.0,216000.0,20,1289.0
Yassine,68,26000.0,600.0,500.0,83000.0,18,510.0
Zoé,24,29000.0,700.0,550.0,69000.0,26,667.0
Abdel,58,52000.0,1400.0,1100.0,172000.0,10,1066.0
Brigitte,73,25000.0,600.0,450.0,168000.0,40,570.0
Cédric,15,0.0,0.0,50.0,89000.0,5,23.0
Diane,80,18000.0,400.0,350.0,103000.0,36,327.0
