nom_client,scenarios,nom_produit,effort_mensuel,total_versement,montant_net_final,atteint_objectif,taux_interet,fiscalite,duree_min,versement_max
Alice,37.62,Assurance Vie – UC Risque faible,395.0,170640.0,313726.93,True,0.035,0.172,8,200000.0
Alice,25.0,Assurance Vie – UC Risque faible,262.5,113400.0,208489.41,True,0.035,0.172,8,200000.0
Alice,50.0,Assurance Vie – UC Risque faible,525.0,226800.0,416978.83,True,0.035,0.172,8,200000.0
Alice,75.0,Assurance Vie – UC Risque faible,787.5,340200.0,625468.24,True,0.035,0.172,8,200000.0
Alice,100.0,Assurance Vie – UC Risque faible,1050.0,453600.0,833957.66,True,0.035,0.172,8,200000.0
Alice,37.62,Assurance Vie – UC Risque modéré,395.0,170640.0,382737.14,True,0.045,0.172,8,200000.0
Alice,25.0,Assurance Vie – UC Risque modéré,262.5,113400.0,254350.63,True,0.045,0.172,8,200000.0
Alice,50.0,Assurance Vie – UC Risque modéré,525.0,226800.0,508701.27,True,0.045,0.172,8,200000.0
Alice,75.0,Assurance Vie – UC Risque modéré,787.5,340200.0,763051.9,True,0.045,0.172,8,200000.0
Alice,100.0,Assurance Vie – UC Risque modéré,1050.0,453600.0,1017402.54,True,0.045,0.172,8,200000.0
Alice,37.62,SCPI Iroko Zen,395.0,170640.0,592469.62,True,0.071,0.3,5,
Alice,25.0,SCPI Iroko Zen,262.5,113400.0,393729.81,True,0.071,0.3,5,
Alice,50.0,SCPI Iroko Zen,525.0,226800.0,787459.62,True,0.071,0.3,5,
Alice,75.0,SCPI Iroko Zen,787.5,340200.0,1181189.43,True,0.071,0.3,5,
Alice,100.0,SCPI Iroko Zen,1050.0,453600.0,1574919.24,True,0.071,0.3,5,
Alice,37.62,SCPI Sofidynamic,395.0,170640.0,1016350.2,True,0.095,0.3,5,
Alice,25.0,SCPI Sofidynamic,262.5,113400.0,675422.6,True,0.095,0.3,5,
Alice,50.0,SCPI Sofidynamic,525.0,226800.0,1350845.2,True,0.095,0.3,5,
Alice,75.0,SCPI Sofidynamic,787.5,340200.0,2026267.81,True,0.095,0.3,5,
Alice,100.0,SCPI Sofidynamic,1050.0,453600.0,2701690.41,True,0.095,0.3,5,
Bob,39.88,PEA – profil prudent,545.0,39240.0,44758.83,False,0.045,0.172,5,150000.0
Bob,25.0,PEA – profil prudent,341.67,24600.0,28059.82,False,0.045,0.172,5,150000.0
Bob,50.0,PEA – profil prudent,683.33,49200.0,56119.63,False,0.045,0.172,5,150000.0
Bob,75.0,PEA – profil prudent,1025.0,73800.0,84179.45,False,0.045,0.172,5,150000.0
Bob,100.0,PEA – profil prudent,1366.67,98400.0,112239.27,True,0.045,0.172,5,150000.0
Bob,39.88,PEA – profil équilibré,545.0,39240.0,46787.8,False,0.06,0.172,5,150000.0
Bob,25.0,PEA – profil équilibré,341.67,24600.0,29331.8,False,0.06,0.172,5,150000.0
Bob,50.0,PEA – profil équilibré,683.33,49200.0,58663.6,False,0.06,0.172,5,150000.0
Bob,75.0,PEA – profil équilibré,1025.0,73800.0,87995.4,False,0.06,0.172,5,150000.0
Bob,100.0,PEA – profil équilibré,1366.67,98400.0,117327.2,True,0.06,0.172,5,150000.0
Bob,39.88,PEA – profil dynamique,545.0,39240.0,49652.21,False,0.08,0.172,5,150000.0
Bob,25.0,PEA – profil dynamique,341.67,24600.0,31127.53,False,0.08,0.172,5,150000.0
Bob,50.0,PEA – profil dynamique,683.33,49200.0,62255.07,False,0.08,0.172,5,150000.0
Bob,75.0,PEA – profil dynamique,1025.0,73800.0,93382.6,False,0.08,0.172,5,150000.0
Bob,100.0,PEA – profil dynamique,1366.67,98400.0,124510.13,True,0.08,0.172,5,150000.0
Bob,39.88,SCPI Iroko Zen,545.0,39240.0,46933.37,False,0.071,0.3,5,
Bob,25.0,SCPI Iroko Zen,341.67,24600.0,29423.06,False,0.071,0.3,5,
Bob,50.0,SCPI Iroko Zen,683.33,49200.0,58846.12,False,0.071,0.3,5,
Bob,75.0,SCPI Iroko Zen,1025.0,73800.0,88269.18,False,0.071,0.3,5,
Bob,100.0,SCPI Iroko Zen,1366.67,98400.0,117692.24,True,0.071,0.3,5,
Bob,39.88,SCPI Sofidynamic,545.0,39240.0,49964.64,False,0.095,0.3,5,
Bob,25.0,SCPI Sofidynamic,341.67,24600.0,31323.4,False,0.095,0.3,5,
Bob,50.0,SCPI Sofidynamic,683.33,49200.0,62646.8,False,0.095,0.3,5,
Bob,75.0,SCPI Sofidynamic,1025.0,73800.0,93970.2,False,0.095,0.3,5,
Bob,100.0,SCPI Sofidynamic,1366.67,98400.0,125293.6,True,0.095,0.3,5,
Claire,93.17,PEA – profil prudent,823.0,59256.0,67589.94,False,0.045,0.172,5,150000.0
Claire,25.0,PEA – profil prudent,220.83,15900.0,18136.22,False,0.045,0.172,5,150000.0
Claire,50.0,PEA – profil prudent,441.67,31800.0,36272.45,False,0.045,0.172,5,150000.0
Claire,75.0,PEA – profil prudent,662.5,47700.0,54408.67,False,0.045,0.172,5,150000.0
Claire,100.0,PEA – profil prudent,883.33,63600.0,72544.89,False,0.045,0.172,5,150000.0
Claire,93.17,PEA – profil équilibré,823.0,59256.0,70653.87,False,0.06,0.172,5,150000.0
Claire,25.0,PEA – profil équilibré,220.83,15900.0,18958.36,False,0.06,0.172,5,150000.0
Claire,50.0,PEA – profil équilibré,441.67,31800.0,37916.72,False,0.06,0.172,5,150000.0
Claire,75.0,PEA – profil équilibré,662.5,47700.0,56875.08,False,0.06,0.172,5,150000.0
Claire,100.0,PEA – profil équilibré,883.33,63600.0,75833.43,False,0.06,0.172,5,150000.0
Claire,93.17,PEA – profil dynamique,823.0,59256.0,74979.39,False,0.08,0.172,5,150000.0
Claire,25.0,PEA – profil dynamique,220.83,15900.0,20119.02,False,0.08,0.172,5,150000.0
Claire,50.0,PEA – profil dynamique,441.67,31800.0,40238.03,False,0.08,0.172,5,150000.0
Claire,75.0,PEA – profil dynamique,662.5,47700.0,60357.05,False,0.08,0.172,5,150000.0
Claire,100.0,PEA – profil dynamique,883.33,63600.0,80476.06,False,0.08,0.172,5,150000.0
Claire,93.17,SCPI Iroko Zen,823.0,59256.0,70873.69,False,0.071,0.3,5,
Claire,25.0,SCPI Iroko Zen,220.83,15900.0,19017.34,False,0.071,0.3,5,
Claire,50.0,SCPI Iroko Zen,441.67,31800.0,38034.69,False,0.071,0.3,5,
Claire,75.0,SCPI Iroko Zen,662.5,47700.0,57052.03,False,0.071,0.3,5,
Claire,100.0,SCPI Iroko Zen,883.33,63600.0,76069.37,False,0.071,0.3,5,
Claire,93.17,SCPI Sofidynamic,823.0,59256.0,75451.2,False,0.095,0.3,5,
Claire,25.0,SCPI Sofidynamic,220.83,15900.0,20245.61,False,0.095,0.3,5,
Claire,50.0,SCPI Sofidynamic,441.67,31800.0,40491.23,False,0.095,0.3,5,
Claire,75.0,SCPI Sofidynamic,662.5,47700.0,60736.84,False,0.095,0.3,5,
Claire,100.0,SCPI Sofidynamic,883.33,63600.0,80982.45,False,0.095,0.3,5,
David,47.89,SCPI Iroko Zen,838.0,402240.0,1665056.53,True,0.071,0.3,5,
David,25.0,SCPI Iroko Zen,437.5,210000.0,869286.67,True,0.071,0.3,5,
David,50.0,SCPI Iroko Zen,875.0,420000.0,1738573.34,True,0.071,0.3,5,
David,75.0,SCPI Iroko Zen,1312.5,630000.0,2607860.01,True,0.071,0.3,5,
David,100.0,SCPI Iroko Zen,1750.0,840000.0,3477146.68,True,0.071,0.3,5,
David,47.89,SCPI Sofidynamic,838.0,402240.0,3099938.72,True,0.095,0.3,5,
David,25.0,SCPI Sofidynamic,437.5,210000.0,1618404.76,True,0.095,0.3,5,
David,50.0,SCPI Sofidynamic,875.0,420000.0,3236809.53,True,0.095,0.3,5,
David,75.0,SCPI Sofidynamic,1312.5,630000.0,4855214.29,True,0.095,0.3,5,
David,100.0,SCPI Sofidynamic,1750.0,840000.0,6473619.05,True,0.095,0.3,5,
Emma,66.61,Assurance Vie – UC Risque faible,1310.0,251520.0,325777.4,True,0.035,0.172,8,200000.0
Emma,25.0,Assurance Vie – UC Risque faible,491.67,94400.0,122270.14,False,0.035,0.172,8,200000.0
Emma,50.0,Assurance Vie – UC Risque faible,983.33,188800.0,244540.29,True,0.035,0.172,8,200000.0
Emma,75.0,Assurance Vie – UC Risque faible,1475.0,283200.0,366810.43,True,0.035,0.172,8,200000.0
Emma,100.0,Assurance Vie – UC Risque faible,1966.67,377600.0,489080.57,True,0.035,0.172,8,200000.0
Emma,66.61,Assurance Vie – UC Risque modéré,1310.0,251520.0,352287.3,True,0.045,0.172,8,200000.0
Emma,25.0,Assurance Vie – UC Risque modéré,491.67,94400.0,132219.79,False,0.045,0.172,8,200000.0
Emma,50.0,Assurance Vie – UC Risque modéré,983.33,188800.0,264439.57,True,0.045,0.172,8,200000.0
Emma,75.0,Assurance Vie – UC Risque modéré,1475.0,283200.0,396659.36,True,0.045,0.172,8,200000.0
Emma,100.0,Assurance Vie – UC Risque modéré,1966.67,377600.0,528879.15,True,0.045,0.172,8,200000.0
Emma,66.61,SCPI Iroko Zen,1310.0,251520.0,406874.62,True,0.071,0.3,5,
Emma,25.0,SCPI Iroko Zen,491.67,94400.0,152707.4,False,0.071,0.3,5,
Emma,50.0,SCPI Iroko Zen,983.33,188800.0,305414.79,True,0.071,0.3,5,
Emma,75.0,SCPI Iroko Zen,1475.0,283200.0,458122.19,True,0.071,0.3,5,
Emma,100.0,SCPI Iroko Zen,1966.67,377600.0,610829.59,True,0.071,0.3,5,
Emma,66.61,SCPI Sofidynamic,1310.0,251520.0,490455.36,True,0.095,0.3,5,
Emma,25.0,SCPI Sofidynamic,491.67,94400.0,184076.76,False,0.095,0.3,5,
Emma,50.0,SCPI Sofidynamic,983.33,188800.0,368153.51,True,0.095,0.3,5,
Emma,75.0,SCPI Sofidynamic,1475.0,283200.0,552230.27,True,0.095,0.3,5,
Emma,100.0,SCPI Sofidynamic,1966.67,377600.0,736307.02,True,0.095,0.3,5,
Fabrice,188.08,Livret A,815.0,224940.0,302710.18,True,0.024,0.0,0,22950.0
Fabrice,25.0,Livret A,108.33,29900.0,40237.55,True,0.024,0.0,0,22950.0
Fabrice,50.0,Livret A,216.67,59800.0,80475.1,True,0.024,0.0,0,22950.0
Fabrice,75.0,Livret A,325.0,89700.0,120712.65,True,0.024,0.0,0,22950.0
Fabrice,100.0,Livret A,433.33,119600.0,160950.2,True,0.024,0.0,0,22950.0
Fabrice,188.08,PEL (2025),815.0,224940.0,262668.42,True,0.0175,0.3,4,61200.0
Fabrice,25.0,PEL (2025),108.33,29900.0,34915.02,True,0.0175,0.3,4,61200.0
Fabrice,50.0,PEL (2025),216.67,59800.0,69830.05,True,0.0175,0.3,4,61200.0
Fabrice,75.0,PEL (2025),325.0,89700.0,104745.07,True,0.0175,0.3,4,61200.0
Fabrice,100.0,PEL (2025),433.33,119600.0,139660.1,True,0.0175,0.3,4,61200.0
Fabrice,188.08,Assurance Vie – euros,815.0,224940.0,292549.17,True,0.025,0.172,8,150000.0
Fabrice,25.0,Assurance Vie – euros,108.33,29900.0,38886.9,True,0.025,0.172,8,150000.0
Fabrice,50.0,Assurance Vie – euros,216.67,59800.0,77773.81,True,0.025,0.172,8,150000.0
Fabrice,75.0,Assurance Vie – euros,325.0,89700.0,116660.71,True,0.025,0.172,8,150000.0
Fabrice,100.0,Assurance Vie – euros,433.33,119600.0,155547.62,True,0.025,0.172,8,150000.0
Fabrice,188.08,Assurance Vie – UC Risque faible,815.0,224940.0,327511.52,True,0.035,0.172,8,200000.0
Fabrice,25.0,Assurance Vie – UC Risque faible,108.33,29900.0,43534.25,True,0.035,0.172,8,200000.0
Fabrice,50.0,Assurance Vie – UC Risque faible,216.67,59800.0,87068.5,True,0.035,0.172,8,200000.0
Fabrice,75.0,Assurance Vie – UC Risque faible,325.0,89700.0,130602.75,True,0.035,0.172,8,200000.0
Fabrice,100.0,Assurance Vie – UC Risque faible,433.33,119600.0,174137.0,True,0.035,0.172,8,200000.0
Fabrice,188.08,Assurance Vie – UC Risque modéré,815.0,224940.0,368184.28,True,0.045,0.172,8,200000.0
Fabrice,25.0,Assurance Vie – UC Risque modéré,108.33,29900.0,48940.65,True,0.045,0.172,8,200000.0
Fabrice,50.0,Assurance Vie – UC Risque modéré,216.67,59800.0,97881.3,True,0.045,0.172,8,200000.0
Fabrice,75.0,Assurance Vie – UC Risque modéré,325.0,89700.0,146821.95,True,0.045,0.172,8,200000.0
Fabrice,100.0,Assurance Vie – UC Risque modéré,433.33,119600.0,195762.6,True,0.045,0.172,8,200000.0
Fabrice,188.08,PEA – profil prudent,815.0,224940.0,368184.28,True,0.045,0.172,5,150000.0
Fabrice,25.0,PEA – profil prudent,108.33,29900.0,48940.65,True,0.045,0.172,5,150000.0
Fabrice,50.0,PEA – profil prudent,216.67,59800.0,97881.3,True,0.045,0.172,5,150000.0
Fabrice,75.0,PEA – profil prudent,325.0,89700.0,146821.95,True,0.045,0.172,5,150000.0
Fabrice,100.0,PEA – profil prudent,433.33,119600.0,195762.6,True,0.045,0.172,5,150000.0
Fabrice,188.08,PEA – profil équilibré,815.0,224940.0,442088.25,True,0.06,0.172,5,150000.0
Fabrice,25.0,PEA – profil équilibré,108.33,29900.0,58764.29,True,0.06,0.172,5,150000.0
Fabrice,50.0,PEA – profil équilibré,216.67,59800.0,117528.57,True,0.06,0.172,5,150000.0
Fabrice,75.0,PEA – profil équilibré,325.0,89700.0,176292.86,True,0.06,0.172,5,150000.0
Fabrice,100.0,PEA – profil équilibré,433.33,119600.0,235057.15,True,0.06,0.172,5,150000.0
Fabrice,188.08,PEA – profil dynamique,815.0,224940.0,571242.18,True,0.08,0.172,5,150000.0
Fabrice,25.0,PEA – profil dynamique,108.33,29900.0,75931.99,True,0.08,0.172,5,150000.0
Fabrice,50.0,PEA – profil dynamique,216.67,59800.0,151863.97,True,0.08,0.172,5,150000.0
Fabrice,75.0,PEA – profil dynamique,325.0,89700.0,227795.96,True,0.08,0.172,5,150000.0
Fabrice,100.0,PEA – profil dynamique,433.33,119600.0,303727.95,True,0.08,0.172,5,150000.0
Fabrice,188.08,SCPI Iroko Zen,815.0,224940.0,464392.92,True,0.071,0.3,5,
Fabrice,25.0,SCPI Iroko Zen,108.33,29900.0,61729.12,True,0.071,0.3,5,
Fabrice,50.0,SCPI Iroko Zen,216.67,59800.0,123458.24,True,0.071,0.3,5,
Fabrice,75.0,SCPI Iroko Zen,325.0,89700.0,185187.36,True,0.071,0.3,5,
Fabrice,100.0,SCPI Iroko Zen,433.33,119600.0,246916.48,True,0.071,0.3,5,
Fabrice,188.08,SCPI Sofidynamic,815.0,224940.0,624858.52,True,0.095,0.3,5,
Fabrice,25.0,SCPI Sofidynamic,108.33,29900.0,83058.9,True,0.095,0.3,5,
Fabrice,50.0,SCPI Sofidynamic,216.67,59800.0,166117.81,True,0.095,0.3,5,
Fabrice,75.0,SCPI Sofidynamic,325.0,89700.0,249176.71,True,0.095,0.3,5,
Fabrice,100.0,SCPI Sofidynamic,433.33,119600.0,332235.62,True,0.095,0.3,5,
Gina,44.26,Assurance Vie – euros,804.0,308736.0,447369.47,True,0.025,0.172,8,150000.0
Gina,25.0,Assurance Vie – euros,454.17,174400.0,252711.82,True,0.025,0.172,8,150000.0
Gina,50.0,Assurance Vie – euros,908.33,348800.0,505423.63,True,0.025,0.172,8,150000.0
Gina,75.0,Assurance Vie – euros,1362.5,523200.0,758135.45,True,0.025,0.172,8,150000.0
Gina,100.0,Assurance Vie – euros,1816.67,697600.0,1010847.26,True,0.025,0.172,8,150000.0
Gina,44.26,Assurance Vie – UC Risque faible,804.0,308736.0,527152.46,True,0.035,0.172,8,200000.0
Gina,25.0,Assurance Vie – UC Risque faible,454.17,174400.0,297779.94,True,0.035,0.172,8,200000.0
Gina,50.0,Assurance Vie – UC Risque faible,908.33,348800.0,595559.89,True,0.035,0.172,8,200000.0
Gina,75.0,Assurance Vie – UC Risque faible,1362.5,523200.0,893339.83,True,0.035,0.172,8,200000.0
Gina,100.0,Assurance Vie – UC Risque faible,1816.67,697600.0,1191119.78,True,0.035,0.172,8,200000.0
Gina,44.26,Assurance Vie – UC Risque modéré,804.0,308736.0,626330.36,True,0.045,0.172,8,200000.0
Gina,25.0,Assurance Vie – UC Risque modéré,454.17,174400.0,353803.95,True,0.045,0.172,8,200000.0
Gina,50.0,Assurance Vie – UC Risque modéré,908.33,348800.0,707607.89,True,0.045,0.172,8,200000.0
Gina,75.0,Assurance Vie – UC Risque modéré,1362.5,523200.0,1061411.84,True,0.045,0.172,8,200000.0
Gina,100.0,Assurance Vie – UC Risque modéré,1816.67,697600.0,1415215.79,True,0.045,0.172,8,200000.0
Gina,44.26,PEA – profil prudent,804.0,308736.0,626330.36,True,0.045,0.172,5,150000.0
Gina,25.0,PEA – profil prudent,454.17,174400.0,353803.95,True,0.045,0.172,5,150000.0
Gina,50.0,PEA – profil prudent,908.33,348800.0,707607.89,True,0.045,0.172,5,150000.0
Gina,75.0,PEA – profil prudent,1362.5,523200.0,1061411.84,True,0.045,0.172,5,150000.0
Gina,100.0,PEA – profil prudent,1816.67,697600.0,1415215.79,True,0.045,0.172,5,150000.0
Gina,44.26,PEA – profil équilibré,804.0,308736.0,822744.2,True,0.06,0.172,5,150000.0
Gina,25.0,PEA – profil équilibré,454.17,174400.0,464754.97,True,0.06,0.172,5,150000.0
Gina,50.0,PEA – profil équilibré,908.33,348800.0,929509.93,True,0.06,0.172,5,150000.0
Gina,75.0,PEA – profil équilibré,1362.5,523200.0,1394264.9,True,0.06,0.172,5,150000.0
Gina,100.0,PEA – profil équilibré,1816.67,697600.0,1859019.86,True,0.06,0.172,5,150000.0
Gina,44.26,PEA – profil dynamique,804.0,308736.0,1211047.0,True,0.08,0.172,5,150000.0
Gina,25.0,PEA – profil dynamique,454.17,174400.0,684100.97,True,0.08,0.172,5,150000.0
Gina,50.0,PEA – profil dynamique,908.33,348800.0,1368201.94,True,0.08,0.172,5,150000.0
Gina,75.0,PEA – profil dynamique,1362.5,523200.0,2052302.91,True,0.08,0.172,5,150000.0
Gina,100.0,PEA – profil dynamique,1816.67,697600.0,2736403.88,True,0.08,0.172,5,150000.0
Gina,44.26,SCPI Iroko Zen,804.0,308736.0,905553.17,True,0.071,0.3,5,
Gina,25.0,SCPI Iroko Zen,454.17,174400.0,511532.42,True,0.071,0.3,5,
Gina,50.0,SCPI Iroko Zen,908.33,348800.0,1023064.83,True,0.071,0.3,5,
Gina,75.0,SCPI Iroko Zen,1362.5,523200.0,1534597.25,True,0.071,0.3,5,
Gina,100.0,SCPI Iroko Zen,1816.67,697600.0,2046129.67,True,0.071,0.3,5,
Gina,44.26,SCPI Sofidynamic,804.0,308736.0,1435395.82,True,0.095,0.3,5,
Gina,25.0,SCPI Sofidynamic,454.17,174400.0,810832.01,True,0.095,0.3,5,
Gina,50.0,SCPI Sofidynamic,908.33,348800.0,1621664.01,True,0.095,0.3,5,
Gina,75.0,SCPI Sofidynamic,1362.5,523200.0,2432496.02,True,0.095,0.3,5,
Gina,100.0,SCPI Sofidynamic,1816.67,697600.0,3243328.03,True,0.095,0.3,5,
Henri,121.53,PEA – profil prudent,1823.0,109380.0,122365.29,True,0.045,0.172,5,150000.0
Henri,25.0,PEA – profil prudent,375.0,22500.0,25171.14,False,0.045,0.172,5,150000.0
Henri,50.0,PEA – profil prudent,750.0,45000.0,50342.28,False,0.045,0.172,5,150000.0
Henri,75.0,PEA – profil prudent,1125.0,67500.0,75513.42,True,0.045,0.172,5,150000.0
Henri,100.0,PEA – profil prudent,1500.0,90000.0,100684.55,True,0.045,0.172,5,150000.0
Henri,121.53,PEA – profil équilibré,1823.0,109380.0,127046.26,True,0.06,0.172,5,150000.0
Henri,25.0,PEA – profil équilibré,375.0,22500.0,26134.04,False,0.06,0.172,5,150000.0
Henri,50.0,PEA – profil équilibré,750.0,45000.0,52268.07,False,0.06,0.172,5,150000.0
Henri,75.0,PEA – profil équilibré,1125.0,67500.0,78402.11,True,0.06,0.172,5,150000.0
Henri,100.0,PEA – profil équilibré,1500.0,90000.0,104536.15,True,0.06,0.172,5,150000.0
Henri,121.53,PEA – profil dynamique,1823.0,109380.0,133578.12,True,0.08,0.172,5,150000.0
Henri,25.0,PEA – profil dynamique,375.0,22500.0,27477.67,False,0.08,0.172,5,150000.0
Henri,50.0,PEA – profil dynamique,750.0,45000.0,54955.34,False,0.08,0.172,5,150000.0
Henri,75.0,PEA – profil dynamique,1125.0,67500.0,82433.01,True,0.08,0.172,5,150000.0
Henri,100.0,PEA – profil dynamique,1500.0,90000.0,109910.69,True,0.08,0.172,5,150000.0
Henri,121.53,SCPI Iroko Zen,1823.0,109380.0,127317.01,True,0.071,0.3,5,
Henri,25.0,SCPI Iroko Zen,375.0,22500.0,26189.73,False,0.071,0.3,5,
Henri,50.0,SCPI Iroko Zen,750.0,45000.0,52379.46,False,0.071,0.3,5,
Henri,75.0,SCPI Iroko Zen,1125.0,67500.0,78569.19,True,0.071,0.3,5,
Henri,100.0,SCPI Iroko Zen,1500.0,90000.0,104758.92,True,0.071,0.3,5,
Henri,121.53,SCPI Sofidynamic,1823.0,109380.0,134169.88,True,0.095,0.3,5,
Henri,25.0,SCPI Sofidynamic,375.0,22500.0,27599.4,False,0.095,0.3,5,
Henri,50.0,SCPI Sofidynamic,750.0,45000.0,55198.8,False,0.095,0.3,5,
Henri,75.0,SCPI Sofidynamic,1125.0,67500.0,82798.2,True,0.095,0.3,5,
Henri,100.0,SCPI Sofidynamic,1500.0,90000.0,110397.6,True,0.095,0.3,5,
Isabelle,103.74,Assurance Vie – euros,657.0,149796.0,185991.26,True,0.025,0.172,8,150000.0
Isabelle,25.0,Assurance Vie – euros,158.33,36100.0,44822.86,False,0.025,0.172,8,150000.0
Isabelle,50.0,Assurance Vie – euros,316.67,72200.0,89645.71,True,0.025,0.172,8,150000.0
Isabelle,75.0,Assurance Vie – euros,475.0,108300.0,134468.57,True,0.025,0.172,8,150000.0
Isabelle,100.0,Assurance Vie – euros,633.33,144400.0,179291.42,True,0.025,0.172,8,150000.0
Isabelle,103.74,Assurance Vie – UC Risque faible,657.0,149796.0,203845.37,True,0.035,0.172,8,200000.0
Isabelle,25.0,Assurance Vie – UC Risque faible,158.33,36100.0,49125.6,False,0.035,0.172,8,200000.0
Isabelle,50.0,Assurance Vie – UC Risque faible,316.67,72200.0,98251.19,True,0.035,0.172,8,200000.0
Isabelle,75.0,Assurance Vie – UC Risque faible,475.0,108300.0,147376.79,True,0.035,0.172,8,200000.0
Isabelle,100.0,Assurance Vie – UC Risque faible,633.33,144400.0,196502.38,True,0.035,0.172,8,200000.0
Isabelle,103.74,Assurance Vie – UC Risque modéré,657.0,149796.0,224028.1,True,0.045,0.172,8,200000.0
Isabelle,25.0,Assurance Vie – UC Risque modéré,158.33,36100.0,53989.52,False,0.045,0.172,8,200000.0
Isabelle,50.0,Assurance Vie – UC Risque modéré,316.67,72200.0,107979.04,True,0.045,0.172,8,200000.0
Isabelle,75.0,Assurance Vie – UC Risque modéré,475.0,108300.0,161968.57,True,0.045,0.172,8,200000.0
Isabelle,100.0,Assurance Vie – UC Risque modéré,633.33,144400.0,215958.09,True,0.045,0.172,8,200000.0
Isabelle,103.74,PEA – profil prudent,657.0,149796.0,224028.1,True,0.045,0.172,5,150000.0
Isabelle,25.0,PEA – profil prudent,158.33,36100.0,53989.52,False,0.045,0.172,5,150000.0
Isabelle,50.0,PEA – profil prudent,316.67,72200.0,107979.04,True,0.045,0.172,5,150000.0
Isabelle,75.0,PEA – profil prudent,475.0,108300.0,161968.57,True,0.045,0.172,5,150000.0
Isabelle,100.0,PEA – profil prudent,633.33,144400.0,215958.09,True,0.045,0.172,5,150000.0
Isabelle,103.74,PEA – profil équilibré,657.0,149796.0,259371.53,True,0.06,0.172,5,150000.0
Isabelle,25.0,PEA – profil équilibré,158.33,36100.0,62507.09,False,0.06,0.172,5,150000.0
Isabelle,50.0,PEA – profil équilibré,316.67,72200.0,125014.18,True,0.06,0.172,5,150000.0
Isabelle,75.0,PEA – profil équilibré,475.0,108300.0,187521.28,True,0.06,0.172,5,150000.0
Isabelle,100.0,PEA – profil équilibré,633.33,144400.0,250028.37,True,0.06,0.172,5,150000.0
Isabelle,103.74,PEA – profil dynamique,657.0,149796.0,317968.87,True,0.08,0.172,5,150000.0
Isabelle,25.0,PEA – profil dynamique,158.33,36100.0,76628.72,True,0.08,0.172,5,150000.0
Isabelle,50.0,PEA – profil dynamique,316.67,72200.0,153257.44,True,0.08,0.172,5,150000.0
Isabelle,75.0,PEA – profil dynamique,475.0,108300.0,229886.17,True,0.08,0.172,5,150000.0
Isabelle,100.0,PEA – profil dynamique,633.33,144400.0,306514.89,True,0.08,0.172,5,150000.0
Isabelle,103.74,SCPI Iroko Zen,657.0,149796.0,268151.78,True,0.071,0.3,5,
