nom_client,scenarios,nom_produit,effort_mensuel,total_versement,montant_net_final,atteint_objectif,taux_interet,fiscalite,duree_min,versement_max
Isabelle,25.0,SCPI Iroko Zen,158.33,36100.0,64623.08,False,0.071,0.3,5,
Isabelle,50.0,SCPI Iroko Zen,316.67,72200.0,129246.17,True,0.071,0.3,5,
Isabelle,75.0,SCPI Iroko Zen,475.0,108300.0,193869.25,True,0.071,0.3,5,
Isabelle,100.0,SCPI Iroko Zen,633.33,144400.0,258492.33,True,0.071,0.3,5,
Isabelle,103.74,SCPI Sofidynamic,657.0,149796.0,338109.78,True,0.095,0.3,5,
Isabelle,25.0,SCPI Sofidynamic,158.33,36100.0,81482.57,True,0.095,0.3,5,
Isabelle,50.0,SCPI Sofidynamic,316.67,72200.0,162965.14,True,0.095,0.3,5,
Isabelle,75.0,SCPI Sofidynamic,475.0,108300.0,244447.71,True,0.095,0.3,5,
Isabelle,100.0,SCPI Sofidynamic,633.33,144400.0,325930.28,True,0.095,0.3,5,
Julien,61.15,Assurance Vie – euros,530.0,254400.0,407577.72,True,0.025,0.172,8,150000.0
Julien,25.0,Assurance Vie – euros,216.67,104000.0,166619.82,True,0.025,0.172,8,150000.0
Julien,50.0,Assurance Vie – euros,433.33,208000.0,333239.65,True,0.025,0.172,8,150000.0
Julien,75.0,Assurance Vie – euros,650.0,312000.0,499859.47,True,0.025,0.172,8,150000.0
Julien,100.0,Assurance Vie – euros,866.67,416000.0,666479.29,True,0.025,0.172,8,150000.0
Julien,61.15,Assurance Vie – UC Risque faible,530.0,254400.0,504589.03,True,0.035,0.172,8,200000.0
Julien,25.0,Assurance Vie – UC Risque faible,216.67,104000.0,206278.53,True,0.035,0.172,8,200000.0
Julien,50.0,Assurance Vie – UC Risque faible,433.33,208000.0,412557.06,True,0.035,0.172,8,200000.0
Julien,75.0,Assurance Vie – UC Risque faible,650.0,312000.0,618835.6,True,0.035,0.172,8,200000.0
Julien,100.0,Assurance Vie – UC Risque faible,866.67,416000.0,825114.13,True,0.035,0.172,8,200000.0
Julien,61.15,Assurance Vie – UC Risque modéré,530.0,254400.0,632750.4,True,0.045,0.172,8,200000.0
Julien,25.0,Assurance Vie – UC Risque modéré,216.67,104000.0,258671.55,True,0.045,0.172,8,200000.0
Julien,50.0,Assurance Vie – UC Risque modéré,433.33,208000.0,517343.1,True,0.045,0.172,8,200000.0
Julien,75.0,Assurance Vie – UC Risque modéré,650.0,312000.0,776014.65,True,0.045,0.172,8,200000.0
Julien,100.0,Assurance Vie – UC Risque modéré,866.67,416000.0,1034686.2,True,0.045,0.172,8,200000.0
Julien,61.15,PEA – profil prudent,530.0,254400.0,632750.4,True,0.045,0.172,5,150000.0
Julien,25.0,PEA – profil prudent,216.67,104000.0,258671.55,True,0.045,0.172,5,150000.0
Julien,50.0,PEA – profil prudent,433.33,208000.0,517343.1,True,0.045,0.172,5,150000.0
Julien,75.0,PEA – profil prudent,650.0,312000.0,776014.65,True,0.045,0.172,5,150000.0
Julien,100.0,PEA – profil prudent,866.67,416000.0,1034686.2,True,0.045,0.172,5,150000.0
Julien,61.15,PEA – profil équilibré,530.0,254400.0,907645.03,True,0.06,0.172,5,150000.0
Julien,25.0,PEA – profil équilibré,216.67,104000.0,371049.85,True,0.06,0.172,5,150000.0
Julien,50.0,PEA – profil équilibré,433.33,208000.0,742099.71,True,0.06,0.172,5,150000.0
Julien,75.0,PEA – profil équilibré,650.0,312000.0,1113149.56,True,0.06,0.172,5,150000.0
Julien,100.0,PEA – profil équilibré,866.67,416000.0,1484199.41,True,0.06,0.172,5,150000.0
Julien,61.15,PEA – profil dynamique,530.0,254400.0,1517106.14,True,0.08,0.172,5,150000.0
Julien,25.0,PEA – profil dynamique,216.67,104000.0,620200.62,True,0.08,0.172,5,150000.0
Julien,50.0,PEA – profil dynamique,433.33,208000.0,1240401.25,True,0.08,0.172,5,150000.0
Julien,75.0,PEA – profil dynamique,650.0,312000.0,1860601.87,True,0.08,0.172,5,150000.0
Julien,100.0,PEA – profil dynamique,866.67,416000.0,2480802.49,True,0.08,0.172,5,150000.0
Julien,61.15,SCPI Iroko Zen,530.0,254400.0,1053078.71,True,0.071,0.3,5,
Julien,25.0,SCPI Iroko Zen,216.67,104000.0,430503.88,True,0.071,0.3,5,
Julien,50.0,SCPI Iroko Zen,433.33,208000.0,861007.75,True,0.071,0.3,5,
Julien,75.0,SCPI Iroko Zen,650.0,312000.0,1291511.63,True,0.071,0.3,5,
Julien,100.0,SCPI Iroko Zen,866.67,416000.0,1722015.5,True,0.071,0.3,5,
Julien,61.15,SCPI Sofidynamic,530.0,254400.0,1960581.77,True,0.095,0.3,5,
Julien,25.0,SCPI Sofidynamic,216.67,104000.0,801495.69,True,0.095,0.3,5,
Julien,50.0,SCPI Sofidynamic,433.33,208000.0,1602991.38,True,0.095,0.3,5,
Julien,75.0,SCPI Sofidynamic,650.0,312000.0,2404487.08,True,0.095,0.3,5,
Julien,100.0,SCPI Sofidynamic,866.67,416000.0,3205982.77,True,0.095,0.3,5,
Karim,68.49,Assurance Vie – euros,799.0,162996.0,197818.63,True,0.025,0.172,8,150000.0
Karim,25.0,Assurance Vie – euros,291.67,59500.0,72211.64,False,0.025,0.172,8,150000.0
Karim,50.0,Assurance Vie – euros,583.33,119000.0,144423.28,True,0.025,0.172,8,150000.0
Karim,75.0,Assurance Vie – euros,875.0,178500.0,216634.92,True,0.025,0.172,8,150000.0
Karim,100.0,Assurance Vie – euros,1166.67,238000.0,288846.55,True,0.025,0.172,8,150000.0
Karim,68.49,Assurance Vie – UC Risque faible,799.0,162996.0,214596.17,True,0.035,0.172,8,200000.0
Karim,25.0,Assurance Vie – UC Risque faible,291.67,59500.0,78336.11,False,0.035,0.172,8,200000.0
Karim,50.0,Assurance Vie – UC Risque faible,583.33,119000.0,156672.21,True,0.035,0.172,8,200000.0
Karim,75.0,Assurance Vie – UC Risque faible,875.0,178500.0,235008.32,True,0.035,0.172,8,200000.0
Karim,100.0,Assurance Vie – UC Risque faible,1166.67,238000.0,313344.42,True,0.035,0.172,8,200000.0
Karim,68.49,Assurance Vie – UC Risque modéré,799.0,162996.0,233295.31,True,0.045,0.172,8,200000.0
Karim,25.0,Assurance Vie – UC Risque modéré,291.67,59500.0,85162.03,False,0.045,0.172,8,200000.0
Karim,50.0,Assurance Vie – UC Risque modéré,583.33,119000.0,170324.07,True,0.045,0.172,8,200000.0
Karim,75.0,Assurance Vie – UC Risque modéré,875.0,178500.0,255486.1,True,0.045,0.172,8,200000.0
Karim,100.0,Assurance Vie – UC Risque modéré,1166.67,238000.0,340648.13,True,0.045,0.172,8,200000.0
Karim,68.49,PEA – profil prudent,799.0,162996.0,233295.31,True,0.045,0.172,5,150000.0
Karim,25.0,PEA – profil prudent,291.67,59500.0,85162.03,False,0.045,0.172,5,150000.0
Karim,50.0,PEA – profil prudent,583.33,119000.0,170324.07,True,0.045,0.172,5,150000.0
Karim,75.0,PEA – profil prudent,875.0,178500.0,255486.1,True,0.045,0.172,5,150000.0
Karim,100.0,PEA – profil prudent,1166.67,238000.0,340648.13,True,0.045,0.172,5,150000.0
Karim,68.49,PEA – profil équilibré,799.0,162996.0,265452.22,True,0.06,0.172,5,150000.0
Karim,25.0,PEA – profil équilibré,291.67,59500.0,96900.58,True,0.06,0.172,5,150000.0
Karim,50.0,PEA – profil équilibré,583.33,119000.0,193801.16,True,0.06,0.172,5,150000.0
Karim,75.0,PEA – profil équilibré,875.0,178500.0,290701.74,True,0.06,0.172,5,150000.0
Karim,100.0,PEA – profil équilibré,1166.67,238000.0,387602.32,True,0.06,0.172,5,150000.0
Karim,68.49,PEA – profil dynamique,799.0,162996.0,317408.84,True,0.08,0.172,5,150000.0
Karim,25.0,PEA – profil dynamique,291.67,59500.0,115866.81,True,0.08,0.172,5,150000.0
Karim,50.0,PEA – profil dynamique,583.33,119000.0,231733.61,True,0.08,0.172,5,150000.0
Karim,75.0,PEA – profil dynamique,875.0,178500.0,347600.42,True,0.08,0.172,5,150000.0
Karim,100.0,PEA – profil dynamique,1166.67,238000.0,463467.23,True,0.08,0.172,5,150000.0
Karim,68.49,SCPI Iroko Zen,799.0,162996.0,272578.93,True,0.071,0.3,5,
Karim,25.0,SCPI Iroko Zen,291.67,59500.0,99502.11,True,0.071,0.3,5,
Karim,50.0,SCPI Iroko Zen,583.33,119000.0,199004.22,True,0.071,0.3,5,
Karim,75.0,SCPI Iroko Zen,875.0,178500.0,298506.34,True,0.071,0.3,5,
Karim,100.0,SCPI Iroko Zen,1166.67,238000.0,398008.45,True,0.071,0.3,5,
Karim,68.49,SCPI Sofidynamic,799.0,162996.0,333412.13,True,0.095,0.3,5,
Karim,25.0,SCPI Sofidynamic,291.67,59500.0,121708.64,True,0.095,0.3,5,
Karim,50.0,SCPI Sofidynamic,583.33,119000.0,243417.28,True,0.095,0.3,5,
Karim,75.0,SCPI Sofidynamic,875.0,178500.0,365125.93,True,0.095,0.3,5,
Karim,100.0,SCPI Sofidynamic,1166.67,238000.0,486834.57,True,0.095,0.3,5,
Laura,31.8,Assurance Vie – UC Risque faible,424.0,127200.0,191712.01,True,0.035,0.172,8,200000.0
Laura,25.0,Assurance Vie – UC Risque faible,333.33,100000.0,150716.99,False,0.035,0.172,8,200000.0
Laura,50.0,Assurance Vie – UC Risque faible,666.67,200000.0,301433.99,True,0.035,0.172,8,200000.0
Laura,75.0,Assurance Vie – UC Risque faible,1000.0,300000.0,452150.98,True,0.035,0.172,8,200000.0
Laura,100.0,Assurance Vie – UC Risque faible,1333.33,400000.0,602867.97,True,0.035,0.172,8,200000.0
Laura,31.8,Assurance Vie – UC Risque modéré,424.0,127200.0,218074.19,True,0.045,0.172,8,200000.0
Laura,25.0,Assurance Vie – UC Risque modéré,333.33,100000.0,171441.97,True,0.045,0.172,8,200000.0
Laura,50.0,Assurance Vie – UC Risque modéré,666.67,200000.0,342883.95,True,0.045,0.172,8,200000.0
Laura,75.0,Assurance Vie – UC Risque modéré,1000.0,300000.0,514325.92,True,0.045,0.172,8,200000.0
Laura,100.0,Assurance Vie – UC Risque modéré,1333.33,400000.0,685767.9,True,0.045,0.172,8,200000.0
Laura,31.8,SCPI Iroko Zen,424.0,127200.0,282913.51,True,0.071,0.3,5,
Laura,25.0,SCPI Iroko Zen,333.33,100000.0,222416.28,True,0.071,0.3,5,
Laura,50.0,SCPI Iroko Zen,666.67,200000.0,444832.56,True,0.071,0.3,5,
Laura,75.0,SCPI Iroko Zen,1000.0,300000.0,667248.84,True,0.071,0.3,5,
Laura,100.0,SCPI Iroko Zen,1333.33,400000.0,889665.12,True,0.071,0.3,5,
Laura,31.8,SCPI Sofidynamic,424.0,127200.0,394014.76,True,0.095,0.3,5,
Laura,25.0,SCPI Sofidynamic,333.33,100000.0,309760.03,True,0.095,0.3,5,
Laura,50.0,SCPI Sofidynamic,666.67,200000.0,619520.07,True,0.095,0.3,5,
Laura,75.0,SCPI Sofidynamic,1000.0,300000.0,929280.1,True,0.095,0.3,5,
Laura,100.0,SCPI Sofidynamic,1333.33,400000.0,1239040.13,True,0.095,0.3,5,
Martin,61.02,Assurance Vie – euros,895.0,171840.0,206207.97,True,0.025,0.172,8,150000.0
Martin,25.0,Assurance Vie – euros,366.67,70400.0,84479.99,False,0.025,0.172,8,150000.0
Martin,50.0,Assurance Vie – euros,733.33,140800.0,168959.97,True,0.025,0.172,8,150000.0
Martin,75.0,Assurance Vie – euros,1100.0,211200.0,253439.96,True,0.025,0.172,8,150000.0
Martin,100.0,Assurance Vie – euros,1466.67,281600.0,337919.94,True,0.025,0.172,8,150000.0
Martin,61.02,Assurance Vie – UC Risque faible,895.0,171840.0,222573.11,True,0.035,0.172,8,200000.0
Martin,25.0,Assurance Vie – UC Risque faible,366.67,70400.0,91184.51,False,0.035,0.172,8,200000.0
Martin,50.0,Assurance Vie – UC Risque faible,733.33,140800.0,182369.03,True,0.035,0.172,8,200000.0
Martin,75.0,Assurance Vie – UC Risque faible,1100.0,211200.0,273553.54,True,0.035,0.172,8,200000.0
Martin,100.0,Assurance Vie – UC Risque faible,1466.67,281600.0,364738.05,True,0.035,0.172,8,200000.0
Martin,61.02,Assurance Vie – UC Risque modéré,895.0,171840.0,240684.83,True,0.045,0.172,8,200000.0
Martin,25.0,Assurance Vie – UC Risque modéré,366.67,70400.0,98604.59,False,0.045,0.172,8,200000.0
Martin,50.0,Assurance Vie – UC Risque modéré,733.33,140800.0,197209.17,True,0.045,0.172,8,200000.0
Martin,75.0,Assurance Vie – UC Risque modéré,1100.0,211200.0,295813.76,True,0.045,0.172,8,200000.0
Martin,100.0,Assurance Vie – UC Risque modéré,1466.67,281600.0,394418.35,True,0.045,0.172,8,200000.0
Martin,61.02,PEA – profil prudent,895.0,171840.0,240684.83,True,0.045,0.172,5,150000.0
Martin,25.0,PEA – profil prudent,366.67,70400.0,98604.59,False,0.045,0.172,5,150000.0
Martin,50.0,PEA – profil prudent,733.33,140800.0,197209.17,True,0.045,0.172,5,150000.0
Martin,75.0,PEA – profil prudent,1100.0,211200.0,295813.76,True,0.045,0.172,5,150000.0
Martin,100.0,PEA – profil prudent,1466.67,281600.0,394418.35,True,0.045,0.172,5,150000.0
Martin,61.02,PEA – profil équilibré,895.0,171840.0,271553.0,True,0.06,0.172,5,150000.0
Martin,25.0,PEA – profil équilibré,366.67,70400.0,111250.76,False,0.06,0.172,5,150000.0
Martin,50.0,PEA – profil équilibré,733.33,140800.0,222501.53,True,0.06,0.172,5,150000.0
Martin,75.0,PEA – profil équilibré,1100.0,211200.0,333752.29,True,0.06,0.172,5,150000.0
Martin,100.0,PEA – profil équilibré,1466.67,281600.0,445003.05,True,0.06,0.172,5,150000.0
Martin,61.02,PEA – profil dynamique,895.0,171840.0,320795.07,True,0.08,0.172,5,150000.0
Martin,25.0,PEA – profil dynamique,366.67,70400.0,131424.42,True,0.08,0.172,5,150000.0
Martin,50.0,PEA – profil dynamique,733.33,140800.0,262848.84,True,0.08,0.172,5,150000.0
Martin,75.0,PEA – profil dynamique,1100.0,211200.0,394273.27,True,0.08,0.172,5,150000.0
Martin,100.0,PEA – profil dynamique,1466.67,281600.0,525697.69,True,0.08,0.172,5,150000.0
Martin,61.02,SCPI Iroko Zen,895.0,171840.0,277979.23,True,0.071,0.3,5,
Martin,25.0,SCPI Iroko Zen,366.67,70400.0,113883.48,False,0.071,0.3,5,
Martin,50.0,SCPI Iroko Zen,733.33,140800.0,227766.97,True,0.071,0.3,5,
Martin,75.0,SCPI Iroko Zen,1100.0,211200.0,341650.45,True,0.071,0.3,5,
Martin,100.0,SCPI Iroko Zen,1466.67,281600.0,455533.93,True,0.071,0.3,5,
Martin,61.02,SCPI Sofidynamic,895.0,171840.0,335082.09,True,0.095,0.3,5,
Martin,25.0,SCPI Sofidynamic,366.67,70400.0,137277.58,True,0.095,0.3,5,
Martin,50.0,SCPI Sofidynamic,733.33,140800.0,274555.16,True,0.095,0.3,5,
Martin,75.0,SCPI Sofidynamic,1100.0,211200.0,411832.74,True,0.095,0.3,5,
Martin,100.0,SCPI Sofidynamic,1466.67,281600.0,549110.32,True,0.095,0.3,5,
Nora,25.44,Assurance Vie – euros,318.0,34344.0,38146.26,False,0.025,0.172,8,150000.0
Nora,25.0,Assurance Vie – euros,312.5,33750.0,37486.5,False,0.025,0.172,8,150000.0
Nora,50.0,Assurance Vie – euros,625.0,67500.0,74973.0,False,0.025,0.172,8,150000.0
Nora,75.0,Assurance Vie – euros,937.5,101250.0,112459.5,True,0.025,0.172,8,150000.0
Nora,100.0,Assurance Vie – euros,1250.0,135000.0,149946.0,True,0.025,0.172,8,150000.0
Nora,25.44,Assurance Vie – UC Risque faible,318.0,34344.0,39814.59,False,0.035,0.172,8,200000.0
Nora,25.0,Assurance Vie – UC Risque faible,312.5,33750.0,39125.98,False,0.035,0.172,8,200000.0
Nora,50.0,Assurance Vie – UC Risque faible,625.0,67500.0,78251.95,False,0.035,0.172,8,200000.0
Nora,75.0,Assurance Vie – UC Risque faible,937.5,101250.0,117377.93,True,0.035,0.172,8,200000.0
Nora,100.0,Assurance Vie – UC Risque faible,1250.0,135000.0,156503.9,True,0.035,0.172,8,200000.0
Nora,25.44,Assurance Vie – UC Risque modéré,318.0,34344.0,41573.94,False,0.045,0.172,8,200000.0
Nora,25.0,Assurance Vie – UC Risque modéré,312.5,33750.0,40854.89,False,0.045,0.172,8,200000.0
Nora,50.0,Assurance Vie – UC Risque modéré,625.0,67500.0,81709.78,False,0.045,0.172,8,200000.0
Nora,75.0,Assurance Vie – UC Risque modéré,937.5,101250.0,122564.67,True,0.045,0.172,8,200000.0
Nora,100.0,Assurance Vie – UC Risque modéré,1250.0,135000.0,163419.56,True,0.045,0.172,8,200000.0
Nora,25.44,PEA – profil prudent,318.0,34344.0,41573.94,False,0.045,0.172,5,150000.0
Nora,25.0,PEA – profil prudent,312.5,33750.0,40854.89,False,0.045,0.172,5,150000.0
Nora,50.0,PEA – profil prudent,625.0,67500.0,81709.78,False,0.045,0.172,5,150000.0
Nora,75.0,PEA – profil prudent,937.5,101250.0,122564.67,True,0.045,0.172,5,150000.0
Nora,100.0,PEA – profil prudent,1250.0,135000.0,163419.56,True,0.045,0.172,5,150000.0
Nora,25.44,PEA – profil équilibré,318.0,34344.0,44394.19,False,0.06,0.172,5,150000.0
Nora,25.0,PEA – profil équilibré,312.5,33750.0,43626.37,False,0.06,0.172,5,150000.0
Nora,50.0,PEA – profil équilibré,625.0,67500.0,87252.74,True,0.06,0.172,5,150000.0
Nora,75.0,PEA – profil équilibré,937.5,101250.0,130879.1,True,0.06,0.172,5,150000.0
Nora,100.0,PEA – profil équilibré,1250.0,135000.0,174505.47,True,0.06,0.172,5,150000.0
Nora,25.44,PEA – profil dynamique,318.0,34344.0,48519.96,False,0.08,0.172,5,150000.0
Nora,25.0,PEA – profil dynamique,312.5,33750.0,47680.78,False,0.08,0.172,5,150000.0
Nora,50.0,PEA – profil dynamique,625.0,67500.0,95361.55,True,0.08,0.172,5,150000.0
Nora,75.0,PEA – profil dynamique,937.5,101250.0,143042.33,True,0.08,0.172,5,150000.0
Nora,100.0,PEA – profil dynamique,1250.0,135000.0,190723.11,True,0.08,0.172,5,150000.0
Nora,25.44,SCPI Iroko Zen,318.0,34344.0,44713.28,False,0.071,0.3,5,
Nora,25.0,SCPI Iroko Zen,312.5,33750.0,43939.93,False,0.071,0.3,5,
Nora,50.0,SCPI Iroko Zen,625.0,67500.0,87879.87,True,0.071,0.3,5,
Nora,75.0,SCPI Iroko Zen,937.5,101250.0,131819.8,True,0.071,0.3,5,
Nora,100.0,SCPI Iroko Zen,1250.0,135000.0,175759.74,True,0.071,0.3,5,
Nora,25.44,SCPI Sofidynamic,318.0,34344.0,49196.65,False,0.095,0.3,5,
Nora,25.0,SCPI Sofidynamic,312.5,33750.0,48345.76,False,0.095,0.3,5,
Nora,50.0,SCPI Sofidynamic,625.0,67500.0,96691.53,True,0.095,0.3,5,
Nora,75.0,SCPI Sofidynamic,937.5,101250.0,145037.29,True,0.095,0.3,5,
Nora,100.0,SCPI Sofidynamic,1250.0,135000.0,193383.05,True,0.095,0.3,5,
Oscar,104.3,Assurance Vie – euros,1043.0,137676.0,156283.76,True,0.025,0.172,8,150000.0
Oscar,25.0,Assurance Vie – euros,250.0,33000.0,37460.15,False,0.025,0.172,8,150000.0
Oscar,50.0,Assurance Vie – euros,500.0,66000.0,74920.31,False,0.025,0.172,8,150000.0
Oscar,75.0,Assurance Vie – euros,750.0,99000.0,112380.46,True,0.025,0.172,8,150000.0
Oscar,100.0,Assurance Vie – euros,1000.0,132000.0,149840.61,True,0.025,0.172,8,150000.0
Oscar,104.3,Assurance Vie – UC Risque faible,1043.0,137676.0,164640.77,True,0.035,0.172,8,200000.0
Oscar,25.0,Assurance Vie – UC Risque faible,250.0,33000.0,39463.27,False,0.035,0.172,8,200000.0
Oscar,50.0,Assurance Vie – UC Risque faible,500.0,66000.0,78926.55,False,0.035,0.172,8,200000.0
Oscar,75.0,Assurance Vie – UC Risque faible,750.0,99000.0,118389.82,True,0.035,0.172,8,200000.0
Oscar,100.0,Assurance Vie – UC Risque faible,1000.0,132000.0,157853.09,True,0.035,0.172,8,200000.0
Oscar,104.3,Assurance Vie – UC Risque modéré,1043.0,137676.0,173574.62,True,0.045,0.172,8,200000.0
Oscar,25.0,Assurance Vie – UC Risque modéré,250.0,33000.0,41604.66,False,0.045,0.172,8,200000.0
Oscar,50.0,Assurance Vie – UC Risque modéré,500.0,66000.0,83209.31,False,0.045,0.172,8,200000.0
Oscar,75.0,Assurance Vie – UC Risque modéré,750.0,99000.0,124813.97,True,0.045,0.172,8,200000.0
Oscar,100.0,Assurance Vie – UC Risque modéré,1000.0,132000.0,166418.62,True,0.045,0.172,8,200000.0
Oscar,104.3,PEA – profil prudent,1043.0,137676.0,173574.62,True,0.045,0.172,5,150000.0
Oscar,25.0,PEA – profil prudent,250.0,33000.0,41604.66,False,0.045,0.172,5,150000.0
Oscar,50.0,PEA – profil prudent,500.0,66000.0,83209.31,False,0.045,0.172,5,150000.0
Oscar,75.0,PEA – profil prudent,750.0,99000.0,124813.97,True,0.045,0.172,5,150000.0
Oscar,100.0,PEA – profil prudent,1000.0,132000.0,166418.62,True,0.045,0.172,5,150000.0
Oscar,104.3,PEA – profil équilibré,1043.0,137676.0,188144.41,True,0.06,0.172,5,150000.0
Oscar,25.0,PEA – profil équilibré,250.0,33000.0,45096.93,False,0.06,0.172,5,150000.0
Oscar,50.0,PEA – profil équilibré,500.0,66000.0,90193.87,False,0.06,0.172,5,150000.0
Oscar,75.0,PEA – profil équilibré,750.0,99000.0,135290.8,True,0.06,0.172,5,150000.0
Oscar,100.0,PEA – profil équilibré,1000.0,132000.0,180387.74,True,0.06,0.172,5,150000.0
Oscar,104.3,PEA – profil dynamique,1043.0,137676.0,209981.69,True,0.08,0.172,5,150000.0
Oscar,25.0,PEA – profil dynamique,250.0,33000.0,50331.18,False,0.08,0.172,5,150000.0
Oscar,50.0,PEA – profil dynamique,500.0,66000.0,100662.36,False,0.08,0.172,5,150000.0
Oscar,75.0,PEA – profil dynamique,750.0,99000.0,150993.55,True,0.08,0.172,5,150000.0
Oscar,100.0,PEA – profil dynamique,1000.0,132000.0,201324.73,True,0.08,0.172,5,150000.0
Oscar,104.3,SCPI Iroko Zen,1043.0,137676.0,190191.38,True,0.071,0.3,5,
Oscar,25.0,SCPI Iroko Zen,250.0,33000.0,45587.58,False,0.071,0.3,5,
Oscar,50.0,SCPI Iroko Zen,500.0,66000.0,91175.16,False,0.071,0.3,5,
Oscar,75.0,SCPI Iroko Zen,750.0,99000.0,136762.74,True,0.071,0.3,5,
Oscar,100.0,SCPI Iroko Zen,1000.0,132000.0,182350.32,True,0.071,0.3,5,
Oscar,104.3,SCPI Sofidynamic,1043.0,137676.0,214355.58,True,0.095,0.3,5,
Oscar,25.0,SCPI Sofidynamic,250.0,33000.0,51379.57,False,0.095,0.3,5,
Oscar,50.0,SCPI Sofidynamic,500.0,66000.0,102759.15,False,0.095,0.3,5,
Oscar,75.0,SCPI Sofidynamic,750.0,99000.0,154138.72,True,0.095,0.3,5,
Oscar,100.0,SCPI Sofidynamic,1000.0,132000.0,205518.29,True,0.095,0.3,5,
Pauline,58.29,Assurance Vie – euros,748.0,80784.0,89727.69,False,0.025,0.172,8,150000.0
Pauline,25.0,Assurance Vie – euros,320.83,34650.0,38486.14,False,0.025,0.172,8,150000.0
Pauline,50.0,Assurance Vie – euros,641.67,69300.0,76972.28,False,0.025,0.172,8,150000.0
Pauline,75.0,Assurance Vie – euros,962.5,103950.0,115458.42,True,0.025,0.172,8,150000.0
Pauline,100.0,Assurance Vie – euros,1283.33,138600.0,153944.56,True,0.025,0.172,8,150000.0
Pauline,58.29,Assurance Vie – UC Risque faible,748.0,80784.0,93651.94,False,0.035,0.172,8,200000.0
Pauline,25.0,Assurance Vie – UC Risque faible,320.83,34650.0,40169.34,False,0.035,0.172,8,200000.0
Pauline,50.0,Assurance Vie – UC Risque faible,641.67,69300.0,80338.67,False,0.035,0.172,8,200000.0
Pauline,75.0,Assurance Vie – UC Risque faible,962.5,103950.0,120508.01,True,0.035,0.172,8,200000.0
Pauline,100.0,Assurance Vie – UC Risque faible,1283.33,138600.0,160677.34,True,0.035,0.172,8,200000.0
Pauline,58.29,Assurance Vie – UC Risque modéré,748.0,80784.0,97790.26,False,0.045,0.172,8,200000.0
Pauline,25.0,Assurance Vie – UC Risque modéré,320.83,34650.0,41944.35,False,0.045,0.172,8,200000.0
Pauline,50.0,Assurance Vie – UC Risque modéré,641.67,69300.0,83888.71,False,0.045,0.172,8,200000.0
